index,Year,Country Code,GDP,Population,Urban Population,Ecological Footprint,Biocapacity,Temperature,Precipitation,CO2,CH4,Water Vapor,Aerosol
1259,2050,642,304549489366,16397000,66.7,86977151.70018040,72961194.8023622,284.9827771,3.12E-05,0.0005084513634,2.02E-06,18.23141967,0.09935964738
1260,2051,36,3115407651351,33546000,91.1,237691275.7914530,282529475.3565150,296.1652174,1.58E-05,0.0005115734757,2.01E-06,23.49352315,0.08869406868
1261,2051,40,572379108531,8957000,70.9,71493566.38002050,23196154.239415300,284.520568,3.19E-05,0.0005115760138,2.01E-06,17.67700378,0.09755251965
1262,2051,56,693470728253,12581000,99.0,94980940.80062180,9248022.76000433,285.622775,2.69E-05,0.0005115754623,2.01E-06,18.63230399,0.09496976086
1263,2051,124,2564535221925,45515000,87.3,376377776.87347000,568635336.0493110,274.465468,2.75E-05,0.0005115711976,2.01E-06,12.11960397,0.05682138959
1264,2051,203,324274630637,10031000,82.2,62307199.084556900,26385175.939150600,285.0098077,2.75E-05,0.0005115736048,2.01E-06,18.21645271,0.09734110696
1265,2051,208,494668528558,6364000,92.5,42747334.0588579,21934790.62569190,281.0878463,4.09E-05,0.0005115752563,2.01E-06,14.33420455,0.07444979878
1266,2051,246,352894086035,5898000,90.0,33533178.14876590,68215885.5195168,277.186963,2.16E-05,0.0005115706353,2.01E-06,11.96953348,0.07308930754
1267,2051,250,3768609576574,71239000,88.8,321741886.4417970,182968535.4526870,285.858589,3.26E-05,0.0005115729075,2.01E-06,18.49792828,0.08996717831
1268,2051,276,4670488046438,79632000,84.3,393937021.4009570,130659002.3053160,284.9724714,3.16E-05,0.0005115731323,2.01E-06,17.94646025,0.09506842249
1269,2051,300,289778469981,10022000,88.2,55635228.70561420,13537456.733107400,288.3494593,2.82E-05,0.0005115878175,2.01E-06,17.68281977,0.1188755056
1270,2051,348,218885683681,8247000,82.2,36908003.88501060,31040685.518642600,284.2831186,2.93E-05,0.0005115784384,2.01E-06,17.45828734,0.09559531635
1272,2051,372,713979350546,5857000,75.2,33057226.54285180,14498105.6083221,284.467582,4.4E-05,0.0005115744273,2.01E-06,17.58492412,0.1045851718
1273,2051,380,2451454556382,55287000,81.5,322631687.8230120,49176747.4219513,286.2716452,3.44E-05,0.0005115853375,2.01E-06,17.26362629,0.08863529035
1274,2051,392,5198734175292,108388000,94.8,744604460.6713800,64806203.91914320,284.0543996,4.05E-05,0.0005115751829,2.01E-06,19.42410177,0.1601648684
1275,2051,410,2183085406730,51501000,86.2,504839835.3523580,31574750.62707380,285.4348629,2.71E-05,0.000511583046,2.01E-06,18.92233365,0.2337707714
1276,2051,442,121867644500,806000,95.4,9006188.249121700,573613.5428583170,285.9925995,2.81E-05,0.0005115735427,2.01E-06,19.06055123,0.09602099264
1277,2051,484,2469309729588,167687000,88.7,437930584.9240690,149864704.94186600,296.997944,2.98E-05,0.0005115726623,2.01E-06,30.42100543,0.07260657742
1278,2051,528,1195850465353,17721000,97.2,137253953.2256490,12707732.32674660,285.114078,2.89E-05,0.0005115745301,2.01E-06,18.15555304,0.09621177404
1279,2051,554,373375570367,5796000,91.1,32085127.721090000,40613748.9280051,288.3658538,3.28E-05,0.0005115743344,2.01E-06,18.28024509,0.08439091257
1280,2051,578,662605706126,6883000,90.9,30200420.91045170,37583823.712931000,279.1342471,2.89E-05,0.0005115714842,2.01E-06,12.55969993,0.07836707887
1281,2051,616,822195142277,32448000,69.9,208286939.6544630,79080188.44268740,284.1247422,2.68E-05,0.0005115710456,2.01E-06,16.73532927,0.08636969662
1282,2051,620,299795968880,9024000,80.1,61828204.14083590,14564778.93525060,288.1882511,3.05E-05,0.0005115690546,2.01E-06,20.06747754,0.08664712604
1284,2051,724,1898914266790,44676000,88.4,301724194.6127050,87761392.93902140,288.2020955,2.63E-05,0.0005115687511,2.01E-06,19.40112597,0.07927744965
1285,2051,752,902300235587,11686000,93.7,59177422.00373240,86615770.86910730,279.7022538,2.82E-05,0.000511569894,2.01E-06,13.1689492,0.07193433953
1286,2051,756,1205382568710,9989000,81.2,42933452.39059160,9229858.936920750,293.3389517,3.36E-05,0.0004265202054,1.68E-06,26.24985411,0.1188896776
1287,2051,792,2585606500893,96987000,86.7,417788154.47507400,128515129.43580200,285.9830334,2.77E-05,0.0005115697297,2.01E-06,15.31140269,0.1196096972
1288,2051,826,4619391641814,75909000,90.6,230013614.3770720,77506137.0134015,284.7043146,3.69E-05,0.0005115767648,2.01E-06,17.74213329,0.09655254369
1289,2051,840,32548573962543,394072000,89.5,3437554864.306590,1205365787.1735600,287.756073,3.31E-05,0.000511574565,2.01E-06,19.72192206,0.05791874287
1290,2051,32,1014532688137,55962000,95.4,195197224.3970990,326011897.817596,288.2856985,3.07E-05,0.0005115681492,2.01E-06,17.79829698,0.08286442911
1291,2051,76,3123989489119,236738000,92.8,759840549.5745030,1785009052.638150,297.6188281,5.23E-05,0.0005115742948,2.01E-06,37.96297065,0.1067074298
1292,2051,152,414203877815,21068000,91.9,116709937.25794100,68615985.44279550,286.1356569,3.43E-05,0.0005115690625,2.01E-06,13.94526663,0.07346001239
1293,2051,156,34478714646649,1383465000,82.2,15323573011.107300,1746513156.5033200,282.3997697,2.46E-05,0.0005115752613,2.01E-06,16.16794455,0.2019305344
1294,2051,170,560161992815,55804000,89.3,125288786.05012400,164627799.23937000,299.7253023,8.58E-05,0.000511575002,2.01E-06,48.39253275,0.1257987512
1295,2051,356,10232089468059,1694018000,53.2,3437193992.1596100,824732974.7789290,291.9072268,2.84E-05,0.0005115700793,2.01E-06,25.9250738,0.3186099004
1296,2051,360,3290074244365,327937000,73.9,1104647540.668420,387306321.1798140,301.4966758,9.25E-05,0.0005115729262,2.01E-06,56.1205759,0.09900408304
1297,2051,376,778795458721,12706000,95.5,57323422.495439700,1892165.8788391100,294.1624674,1.24E-05,0.000255789147,1.01E-06,17.288082,0.1450269159
1298,2051,682,1293630824747,46150000,90.7,264515095.46185200,16421817.94446440,299.7776831,5.4E-06,0.000511574204,2.01E-06,17.77424974,0.2178122639
1299,2051,710,840746598267,73873000,80.6,315366057.142861,61713504.258214900,294.2404854,2.48E-05,0.0005115732066,2.01E-06,21.82273479,0.09124950952
1300,2051,100,78811851228,5343000,85.5,26254829.612441300,25280834.135954100,285.9091331,2.77E-05,0.0005115765156,2.01E-06,17.94624437,0.09901041167
1301,2051,642,304816568082,16344000,66.4,87240601.5146794,73106117.18446040,284.4956426,3.02E-05,0.0005115748592,2.01E-06,17.60157721,0.09531127707
1302,2052,36,3178928346672,33802000,91.2,239379460.45081700,282039247.8033700,296.2800234,1.56E-05,0.0005146801736,2E-06,24.13115716,0.09128046259
1303,2052,40,578158533281,8959000,71.3,71927148.16597280,23254081.29079620,284.7621346,3.25E-05,0.0005146818867,2E-06,18.23657685,0.09483912277
1304,2052,56,700882558338,12609000,99.0,95199870.1603312,9259436.888451200,285.6466417,2.83E-05,0.0005146775608,2E-06,18.64000627,0.09869840434
1305,2052,124,2596260899573,45755000,87.5,378519470.9299610,569633941.5500980,273.7483232,2.42E-05,0.0005146793421,2E-06,11.71649711,0.05485153627
1306,2052,203,326992219210,10009000,82.5,62355052.40761910,26403391.47806560,285.1076334,2.78E-05,0.0005146790466,2E-06,18.6070315,0.0938245977
1307,2052,208,501284859842,6381000,92.6,42752804.19318760,21909381.0974575,280.960019,4.61E-05,0.0005146818263,2E-06,14.48396738,0.08287041581
1308,2052,246,355819457546,5906000,90.2,33533178.140681100,68253470.40963370,278.2910794,2.66E-05,0.00051467432,2E-06,13.14100221,0.07772210776
1309,2052,250,3817049562816,71403000,89.0,322611793.8229320,182580679.0015750,286.2927918,3.34E-05,0.0005146787552,2E-06,18.76589021,0.09279536427
1310,2052,276,4712494495282,79518000,84.5,394129659.2688820,131541144.74672300,285.0637656,3.33E-05,0.0005146806132,2E-06,18.33336407,0.09886092668
1311,2052,300,291242721378,9985000,88.5,56069633.74059640,13528243.322393100,288.4821714,2.36E-05,0.0005146843892,2E-06,18.00290042,0.1133503632
1312,2052,348,220140862558,8200000,82.6,36915417.77180320,30461161.5212518,284.2814283,3.29E-05,0.0005146823458,2E-06,17.95369163,0.09400067768
1314,2052,372,723322023157,5888000,75.6,33247889.71063530,14487498.292571300,283.4115237,5.36E-05,0.0005146808547,2E-06,16.25487407,0.1151994202
1315,2052,380,2480698189153,55155000,81.8,324709560.2697620,49111120.20865680,286.6647739,3.6E-05,0.0005146847205,2E-06,17.92859021,0.0943028493
1316,2052,392,5216317284562,107774000,94.9,749293313.3071660,64513597.63378210,284.8217439,4.32E-05,0.0005146802448,2E-06,20.21443478,0.1557707549
1317,2052,410,2182860987231,51460000,86.4,510429182.5673080,31529299.28197970,286.5783043,2.68E-05,0.0005146846502,2E-06,19.49300587,0.2148883261
1318,2052,442,123616051478,813000,95.5,9043584.949506250,568934.0137235120,286.2671958,3.31E-05,0.0005146793499,2E-06,19.46110557,0.1014521634
1319,2052,484,2510744842633,168684000,88.9,442024221.83181700,149987188.82110900,296.6248199,3.74E-05,0.0005146820137,2E-06,33.19513252,0.07643302171
1320,2052,528,1210955676350,17730000,97.4,138102196.92738500,12598245.76393880,284.9334989,3.01E-05,0.0005146780316,2E-06,17.99955239,0.1015692779
1321,2052,554,379355249808,5824000,91.3,32304390.041844800,40575432.851226,288.5866409,3.68E-05,0.0005146811025,2E-06,19.31396845,0.08564365443
1322,2052,578,672664616782,6928000,91.1,30166743.07316060,37603017.58086240,279.6352706,3.13E-05,0.000514676601,2E-06,13.25242525,0.08512105068
1323,2052,616,822952097515,32256000,70.3,209242409.83195800,79159158.08881810,284.315335,2.65E-05,0.0005146807865,2E-06,17.34100019,0.08799135149
1324,2052,620,302643206464,8984000,80.6,62276671.54301290,14599732.237750200,288.3680872,3.35E-05,0.0005146792982,2E-06,20.3326646,0.09608378582
1326,2052,724,1919551490122,44610000,88.6,303914804.58029700,88389357.68872200,288.540546,2.63E-05,0.0005146794827,2E-06,19.60410546,0.08779461599
1327,2052,752,914627087603,11733000,93.8,59145455.62359400,86873358.89601090,279.9502932,2.94E-05,0.0005146769325,2E-06,13.62867203,0.0789077872
1328,2052,756,1223865386391,10028000,81.4,43115876.58067520,9251822.393697740,294.5223122,2.58E-05,0.0004718872563,1.84E-06,26.26089583,0.1214590428
1329,2052,792,2634299195664,97393000,87.0,422038664.5127910,128096254.614466,285.8443077,2.69E-05,0.0005146820818,2E-06,15.85505192,0.1056261284
1330,2052,826,4671119274185,76170000,90.8,228696553.94462400,77656122.31953650,283.9713132,4.13E-05,0.0005146822835,2E-06,16.77208965,0.1026857916
1331,2052,840,32977259585154,395993000,89.7,3457529686.889160,1207438603.9063100,287.2331207,3.86E-05,0.0005146791939,2E-06,21.27776883,0.05981693156
1332,2052,32,1029652177476,56284000,95.5,196593510.2606650,327245120.00332700,288.2550229,2.75E-05,0.0005146752063,2E-06,18.04433465,0.08148104318
1333,2052,76,3159639681411,237332000,93.0,766351260.3534960,1784206858.8783600,297.7032752,5.22E-05,0.0005146781103,2E-06,38.75974177,0.113991378
1334,2052,152,417177255056,21141000,92.1,117840024.0985740,68828925.33730540,286.4160506,3.13E-05,0.0005146773873,2E-06,14.37383708,0.07086623145
1335,2052,156,34928571919044,1381127000,82.8,15689437564.339700,1757447046.681530,282.9553615,2.62E-05,0.0005146773428,2E-06,16.79829007,0.2018525864
1336,2052,170,565226514275,55946000,89.6,125639268.5110650,164333445.465683,299.9205236,9.04E-05,0.0005146817625,2E-06,50.2001398,0.1401076533
1337,2052,356,10485234070858,1703050000,53.8,3501107025.696910,831965574.7977970,292.4671512,2.37E-05,0.0005146789214,2E-06,25.00548922,0.349753223
1338,2052,360,3368566482140,329550000,74.4,1131224748.0911900,388924724.5041500,301.5815934,7.95E-05,0.0005146812725,2E-06,54.8325941,0.1003737816
1339,2052,376,798217068447,12835000,95.6,57905320.82387770,1898534.5895404900,293.8930958,1.38E-05,0.0002145138909,8.35E-07,18.21596274,0.1337464451
1340,2052,682,1310375439598,46483000,90.9,267612429.3551310,16502215.49005480,299.5717023,5.21E-06,0.0005146771335,2E-06,17.89116068,0.2268219086
1341,2052,710,860909605257,74332000,81.0,318385883.5012560,61855339.33183960,295.4151271,2.15E-05,0.0005146788312,2E-06,21.54047278,0.09677254841
1342,2052,100,78896996639,5291000,85.8,26200256.558558600,25384028.762120700,286.2223778,2.27E-05,0.000514683636,2E-06,18.2162936,0.09661746903
1343,2052,642,305191051217,16244000,66.9,87503823.12812400,73473242.70043690,284.6004949,2.88E-05,0.0005146830167,2E-06,17.89017688,0.09499692994
1344,2053,36,3244143524732,34058000,91.4,241067488.9495170,281529374.36903300,295.8413237,2.04E-05,0.0005177564285,2E-06,24.58100774,0.09625809477
1345,2053,40,584046075918,8961000,71.8,72460241.82034470,23247535.16876040,284.4171027,3.44E-05,0.0005177559651,2E-06,18.0309727,0.1085278514
1346,2053,56,708486483856,12638000,99.0,95711570.69551010,9271929.955328010,285.3630952,2.86E-05,0.0005177628899,2E-06,18.45912211,0.09962943323
1347,2053,124,2628317601602,45995000,87.7,380661164.8570680,570271816.4015470,274.7097906,2.6E-05,0.0005177562369,2E-06,12.546091,0.05536833109
1348,2053,203,329834965730,9987000,82.8,62402905.43701490,26421657.39798540,284.8562856,3.09E-05,0.0005177610869,2E-06,18.72818462,0.1081004388
1349,2053,208,508040770221,6397000,92.8,42757557.183118100,21883971.569476100,280.127391,4.12E-05,0.0005177717646,2E-06,14.55797744,0.0779916706
1350,2053,246,358755899718,5915000,90.4,33533178.1360106,68289566.90708440,277.5888155,2.19E-05,0.0005177705766,2E-06,12.83350631,0.07672877793
1351,2053,250,3866759067691,71567000,89.3,323684048.3876140,181979366.31649000,285.6160609,3.36E-05,0.0005177602592,2E-06,18.29658286,0.1019059963
1352,2053,276,4755161436456,79404000,84.8,394322297.1368060,131992552.6300850,284.6074354,3.24E-05,0.0005177659705,2E-06,18.1020124,0.1025314152
1353,2053,300,292813355782,9949000,88.7,56504038.77685150,13519479.178019300,289.031609,2.56E-05,0.000517740604,2E-06,17.80842043,0.1359766729
1354,2053,348,221428728631,8154000,82.9,36922831.65859570,30199824.97752570,284.4209813,3.09E-05,0.0005177560965,2E-06,18.09435446,0.1126611166
1356,2053,372,733051531759,5918000,76.0,33539517.974560800,14476915.03379960,283.7398542,4.35E-05,0.0005177667686,2E-06,16.92638261,0.1076940645
1357,2053,380,2511177883711,55024000,82.1,326788155.8284790,49053110.21292770,286.2183542,3.29E-05,0.0005177502924,2E-06,17.23941283,0.1000312117
1358,2053,392,5236107263939,107159000,95.0,754057885.4392610,64220991.3628165,284.6423449,4.5E-05,0.000517757833,2E-06,20.69240624,0.1602298201
1359,2053,410,2182708594261,51420000,86.6,516018529.7706130,31484026.34175830,286.3811981,3.72E-05,0.0005177540716,2E-06,20.57957129,0.2371602444
1360,2053,442,125389842736,819000,95.6,9090753.021143010,564958.8524175020,285.7647764,3.25E-05,0.0005177613299,2E-06,19.00242751,0.1033164217
1361,2053,484,2552112170535,169681000,89.2,446117858.7376870,150109691.02396400,296.6542749,3.49E-05,0.0005177575731,2E-06,32.12300408,0.075131252
1362,2053,528,1226289073595,17740000,97.5,138949937.52975800,12662045.082589300,284.747492,2.91E-05,0.0005177632916,2E-06,17.89778427,0.1000441827
1363,2053,554,385382329339,5853000,91.4,32523652.36259950,40541131.250732900,289.3661088,3.69E-05,0.0005177569825,2E-06,20.10896119,0.0847765139
1364,2053,578,682858516616,6973000,91.3,30133022.701297300,37622211.4487937,279.0700514,2.7E-05,0.000517768902,2E-06,13.05398335,0.07903524025
1365,2053,616,823869519778,32064000,70.7,209962298.37754100,79230640.2003209,284.1657511,3.16E-05,0.000517766538,2E-06,17.99571373,0.1002911628
1366,2053,620,305688147260,8944000,81.0,62719914.44433550,14634685.540249800,287.4618064,3.48E-05,0.0005177577769,2E-06,19.54221653,0.1085047543
1368,2053,724,1941596768629,44544000,88.9,306105414.572929,89017327.31275890,287.3904856,2.97E-05,0.0005177586586,2E-06,18.92333053,0.100758124
1369,2053,752,927040690006,11781000,94.0,59113385.91291130,86559029.41162020,279.2117058,2.8E-05,0.0005177697229,2E-06,13.63027147,0.074863554
1370,2053,756,1242734929786,10067000,81.7,43298300.76855080,9274255.68568166,295.6359762,2.23E-05,0.000474725976,1.83E-06,27.06727564,0.1227744346
1371,2053,792,2682677699891,97799000,87.3,426289174.550508,128586662.19338700,286.5424741,3.21E-05,0.0005177596673,2E-06,15.9015821,0.129850068
1372,2053,826,4723707008938,76430000,91.0,227092507.22080300,77581777.12803510,284.1383254,3.58E-05,0.0005177673811,2E-06,17.25106834,0.09936998481
1373,2053,840,33408795511107,397914000,89.9,3471192539.2705800,1211160880.6854100,287.360497,3.71E-05,0.0005177531165,2E-06,20.74743781,0.05832469684
1374,2053,32,1044872499994,56606000,95.6,197989796.12423100,328499014.45433500,288.3694186,2.88E-05,0.0005177570639,2E-06,18.08692095,0.07958034391
1375,2053,76,3194762258266,237927000,93.2,772863015.5899260,1783858626.3851700,297.6928524,5.46E-05,0.0005177566562,2E-06,39.03952199,0.1103913323
1376,2053,152,420106117059,21214000,92.2,118974896.27567400,69040386.10541400,286.3611033,3.29E-05,0.0005177575932,2E-06,14.35775947,0.07294096737
1377,2053,156,35382617725631,1378789000,83.4,16071859221.412500,1769059254.552170,282.7305734,2.78E-05,0.0005177573926,2E-06,16.88685429,0.1957858986
1378,2053,170,570138130448,56089000,89.8,126494266.50258800,163977595.4109920,299.8014262,8.14E-05,0.0005177589287,2E-06,47.76410397,0.1387528065
1379,2053,356,10741107060125,1712082000,54.4,3565606722.310550,839198174.8166650,292.3583153,3.1E-05,0.000517759962,2E-06,26.37883263,0.318793295
1380,2053,360,3447531761248,331163000,74.9,1158159995.5624800,390542934.2839040,301.7043534,9.55E-05,0.0005177583609,2E-06,57.13939697,0.09886020452
1381,2053,376,818179872834,12964000,95.7,58487219.35492080,1904896.307676980,294.2672367,1.59E-05,0.0001725833523,6.66E-07,18.17691054,0.1635010828
1382,2053,682,1327238847506,46816000,91.1,270709885.4272060,16582613.036235200,300.0501825,3.83E-06,0.0005177595808,2E-06,17.30029693,0.2383178625
1383,2053,710,881485369819,74791000,81.4,321405711.75107900,61997240.524389100,295.1991902,2.37E-05,0.00051775465,2E-06,21.37045717,0.09095881406
1384,2053,100,79012881447,5240000,86.1,26143863.053945900,25426844.52205970,286.7123087,2.68E-05,0.000517756496,2E-06,18.58732474,0.1249280706
1385,2053,642,305704491676,16144000,67.3,87750417.64342320,73821417.93606690,285.1155292,2.88E-05,0.0005177601262,2E-06,18.32976264,0.1181150665
1386,2054,36,3311250612755,34314000,91.6,242755547.5395990,281035997.7259050,296.0385022,1.69E-05,0.000520805625,1.99E-06,23.12920436,0.09320533409
1387,2054,40,590059223488,8964000,72.2,72894344.64524370,23306260.46687140,284.6273003,3.06E-05,0.0005208061861,1.99E-06,17.99374598,0.09551277912
1388,2054,56,716302744068,12666000,99.0,95937933.00014490,9282793.632458180,285.0543528,3.4E-05,0.0005208047699,1.99E-06,18.52732012,0.09639217737
1389,2054,124,2660722255396,46235000,87.9,382802858.7040940,571229379.665916,274.9071263,2.75E-05,0.0005208104798,1.99E-06,12.39019574,0.05630271481
1390,2054,203,332852703538,9965000,83.1,62450758.267232500,26439935.049517300,285.0881373,2.79E-05,0.0005208056376,1.99E-06,18.64521198,0.09354588999
1391,2054,208,514935717007,6414000,92.9,42761687.04756360,21858562.0413677,279.9617712,4.69E-05,0.00052080265,1.99E-06,14.44030697,0.07758791552
1392,2054,246,361706331177,5923000,90.5,33533178.133312400,68319195.75395450,277.7444721,2.72E-05,0.000520801272,1.99E-06,12.81711081,0.07456798523
1393,2054,250,3917698615001,71731000,89.5,324574617.5835150,182846790.44370800,285.8869801,3.17E-05,0.0005208065937,1.99E-06,18.41613076,0.09295099495
1394,2054,276,4798627875537,79290000,85.0,394514935.0047310,131819738.31640000,284.590915,3.24E-05,0.0005208043462,1.99E-06,18.23991629,0.09775531375
1395,2054,300,294502523538,9913000,89.0,56938443.81379100,13511897.683525300,288.7632107,2.89E-05,0.000520816581,1.99E-06,18.12155823,0.1134426634
1396,2054,348,222775175104,8108000,83.2,36930245.545388300,31207381.82215310,284.5093609,3.09E-05,0.0005208113272,1.99E-06,18.02587757,0.09413788033
1398,2054,372,743202435958,5949000,76.4,33735513.06836460,14466513.147987200,282.7508258,5.07E-05,0.00052080837,1.99E-06,16.44734079,0.1109977888
1399,2054,380,2542893640056,54892000,82.5,328867291.8423860,49017983.35524790,286.4549554,3.24E-05,0.0005208133716,1.99E-06,17.40336672,0.08689746676
1400,2054,392,5257868885020,106544000,95.1,758702817.6880030,63928385.10070040,284.103223,4.22E-05,0.0005208009969,1.99E-06,20.25978298,0.1567214135
1401,2054,410,2182485691110,51379000,86.7,521607876.9805910,31438613.05968810,285.4010125,3.01E-05,0.0005208060762,1.99E-06,19.39610326,0.2143895525
1402,2054,442,127193577081,825000,95.7,9128940.560574470,560655.9680851810,285.6763111,3.51E-05,0.0005208049972,1.99E-06,19.20277507,0.1015435163
1403,2054,484,2593387541850,170678000,89.4,450211495.6427420,150232209.75864600,297.241565,3.46E-05,0.0005208056997,1.99E-06,32.00675176,0.07166383987
1404,2054,528,1241830892927,17749000,97.6,139797267.3077880,12594538.342109600,284.3419236,3.51E-05,0.0005208049618,1.99E-06,17.89112501,0.09693177316
1405,2054,554,391445011606,5882000,91.6,32742914.6833542,40505527.34368740,288.7207273,3.87E-05,0.0005208068157,1.99E-06,19.07821367,0.09481350966
1406,2054,578,693181616856,7018000,91.6,30099267.66114750,37641405.316725000,279.0462627,3.25E-05,0.0005208057795,1.99E-06,12.95202639,0.08038606601
1407,2054,616,825035829672,31872000,71.1,210893809.4432580,79297523.35910100,284.3357677,2.8E-05,0.0005208048137,1.99E-06,18.01998919,0.08959963444
1408,2054,620,308938964037,8904000,81.4,63169966.62506410,14669638.842749400,287.9060576,3.46E-05,0.0005208063804,1.99E-06,19.89316284,0.09808698098
1410,2054,724,1965018402639,44478000,89.1,308296024.57820000,89645300.26762780,288.1479547,2.99E-05,0.000520806578,1.99E-06,19.30969381,0.0896171603
1411,2054,752,939563833153,11829000,94.2,59081399.52048820,86172562.38938900,279.2613659,3.14E-05,0.000520805071,1.99E-06,13.48480256,0.0757371115
1412,2054,756,1262017014862,10106000,82.0,43480724.95769210,9296754.01768202,294.4591096,2.37E-05,0.0005207938326,1.99E-06,26.27343094,0.1265443979
1413,2054,792,2730788607819,98205000,87.7,430539684.5882250,129962257.60966400,286.8309265,2.68E-05,0.0005208077587,1.99E-06,16.14106785,0.1226185645
1414,2054,826,4777286011686,76691000,91.2,225420071.2059960,77540809.21085430,283.3741367,4.23E-05,0.0005208085994,1.99E-06,16.7827715,0.09806964733
1415,2054,840,33843011722308,399835000,90.2,3491154950.0802600,1213361610.1074100,288.4138963,3.91E-05,0.0005208057512,1.99E-06,21.53822124,0.0609586785
1416,2054,32,1060201886971,56928000,95.7,199386081.98779600,329689487.73874200,288.0686616,2.6E-05,0.0005208046599,1.99E-06,17.31058097,0.08120332178
1417,2054,76,3229467761989,238521000,93.4,779381776.684087,1783668348.9514500,297.5350111,5.38E-05,0.0005208083094,1.99E-06,38.96931701,0.106029928
1418,2054,152,422997441889,21286000,92.4,120104983.87177600,69249448.3471768,286.2529209,3.08E-05,0.0005208058657,1.99E-06,14.11917484,0.07178159125
1419,2054,156,35839658893465,1376451000,84.0,16447986526.43480,1781895115.6069500,282.0093189,2.53E-05,0.0005208055445,1.99E-06,16.48174152,0.1920728616
1420,2054,170,574904766303,56231000,90.1,128037887.51817600,163929141.2331060,299.8484049,7.97E-05,0.0005208081209,1.99E-06,49.05739398,0.1249696526
1421,2054,356,11000082392339,1721113000,55.0,3630693082.0008300,846430774.8355330,291.4670871,2.74E-05,0.000520802411,1.99E-06,26.23514587,0.3209763772
1422,2054,360,3526999442876,332776000,75.5,1185339454.1737500,392162079.19947400,301.5987731,8.76E-05,0.0005208065437,1.99E-06,55.5017785,0.1024563761
1423,2054,376,838709223363,13094000,95.8,59069118.009693100,1911285.034232550,294.5674288,1.52E-05,0.000130106176,4.98E-07,18.76693394,0.1443121155
1424,2054,682,1344240926192,47148000,91.3,273807256.1130030,16663010.582782800,300.3965155,4.61E-06,0.0005208030088,1.99E-06,17.87488024,0.2265086547
1425,2054,710,902509958147,75250000,81.8,324425541.3552070,62139091.86123840,294.5328463,2.59E-05,0.000520805563,1.99E-06,22.08280634,0.09347641711
1426,2054,100,79168288338,5188000,86.4,26085758.71916500,25512914.430999000,286.5781766,2.32E-05,0.0005208150063,1.99E-06,18.19850377,0.09762823718
1427,2054,642,306381467508,16044000,67.8,87969546.0783421,74013897.26723890,285.125651,2.68E-05,0.0005208116982,1.99E-06,18.03886149,0.09498999155
1428,2055,36,3380439770706,34570000,91.7,244443510.577221,280528043.25631400,296.3328336,1.73E-05,0.0005238267954,1.98E-06,24.75870376,0.08795415939
1429,2055,40,596213865238,8966000,72.6,73426919.98880160,23300431.28810470,284.1606892,3.49E-05,0.0005238262409,1.98E-06,17.27287807,0.09448035241
1430,2055,56,724347583643,12695000,99.1,96442389.29978940,9293520.401214,285.4594303,3.48E-05,0.0005238255641,1.98E-06,18.64658534,0.09870913388
1431,2055,124,2693489907517,46475000,88.1,384944552.5015560,571846541.4589800,275.6162533,2.76E-05,0.0005238218485,1.98E-06,12.72259362,0.05836470769
1432,2055,203,336089049865,9942000,83.4,62498610.96235800,26458218.62425500,284.4643262,3.14E-05,0.0005238283862,1.98E-06,17.82451384,0.09286887955
1433,2055,208,521974692922,6431000,93.0,42765275.47939010,21833152.51332310,280.1037576,4.26E-05,0.0005238262146,1.98E-06,14.73761287,0.06957344521
1434,2055,246,364677897532,5932000,90.7,33533178.131753700,68357556.2217503,276.6547417,2.32E-05,0.0005238241035,1.98E-06,12.21909308,0.07231328067
1435,2055,250,3969902297827,71895000,89.8,325628320.1260250,184905993.104035,285.91277,3.69E-05,0.0005238244107,1.98E-06,18.66253051,0.09719649754
1436,2055,276,4843105342747,79175000,85.3,394707572.8726550,131533235.1994940,284.4926888,3.59E-05,0.0005238253221,1.98E-06,17.78505925,0.09481425197
1437,2055,300,296320754942,9877000,89.3,57372848.851098500,13505323.84795220,289.3413552,2.18E-05,0.0005238295181,1.98E-06,18.53788192,0.126636366
1438,2055,348,224199633754,8062000,83.6,36937659.43218090,31448755.90250310,283.9088107,3.09E-05,0.0005238290751,1.98E-06,17.47109938,0.09294736206
1440,2055,372,753807603006,5979000,76.8,34022090.98313320,14456096.061581700,283.7743881,4.35E-05,0.0005238254804,1.98E-06,17.2661912,0.09860123645
1441,2055,380,2575828256532,54760000,82.8,330946936.03086500,48934338.43206060,286.3078527,3.68E-05,0.0005238261346,1.98E-06,17.54923289,0.09673581986
1442,2055,392,5281452457003,105930000,95.2,763393903.4282210,63635778.84402880,284.3473161,4.3E-05,0.0005238223036,1.98E-06,20.35895437,0.1705776086
1443,2055,410,2182092198813,51339000,86.9,527197224.1867460,31393310.17726240,285.8831393,3.52E-05,0.0005238123892,1.98E-06,19.86596558,0.2410810908
1444,2055,442,129029741138,832000,95.8,9175381.799165310,555703.1098749240,285.892565,3.75E-05,0.00052382375,1.98E-06,19.14509127,0.1019682687
1445,2055,484,2634562549117,171675000,89.7,454305132.5485310,150354743.408582,296.9147826,3.07E-05,0.0005238264542,1.98E-06,30.86546705,0.07325117741
1446,2055,528,1257570353892,17759000,97.8,140644261.61204300,12610224.392093100,284.7630878,3.41E-05,0.0005238251645,1.98E-06,18.11587639,0.09901545815
1447,2055,554,397538345930,5910000,91.7,32962177.00410890,40465937.53571960,289.0094407,3.46E-05,0.0005238265197,1.98E-06,19.57823937,0.08277783507
