index,Year,Country Code,GDP,Population,Urban Population,Ecological Footprint,Biocapacity,Temperature,Precipitation,CO2,CH4,Water Vapor,Aerosol
592,2035,203,280860911588,10397000,77.4,61540148.853296600,26087440.62814100,285.3024916,2.55E-05,0.0004736400806,2.2E-06,18.62676301,0.1322992299
593,2035,208,409605055802,6118000,90.2,42393794.69339230,22341349.940290800,280.7872121,4.54E-05,0.0004736315164,2.2E-06,14.66959883,0.09877419427
594,2035,246,304778583450,5785000,87.4,33533302.526763600,67646389.23407590,276.7394916,2.68E-05,0.0004736519818,2.2E-06,12.55912545,0.09511104593
595,2035,250,3110964831430,68861000,84.9,306376088.54692900,172116667.1302580,286.0880831,3.26E-05,0.0004736263791,2.2E-06,18.64897739,0.1153289762
596,2035,276,4076803004060,81730000,80.1,390854815.514165,127959412.25278000,285.1273078,2.99E-05,0.000473635032,2.2E-06,18.43099227,0.1207070476
597,2035,300,260833921675,10624000,84.1,48684870.17549450,13708920.9021355,287.9046775,2.57E-05,0.0004736458099,2.2E-06,17.69764687,0.1708169344
598,2035,348,197221530977,9004000,76.8,36789381.69529430,27195154.31744750,284.4374412,2.94E-05,0.000473631099,2.2E-06,17.66988648,0.1426088015
600,2035,372,570275702935,5374000,68.7,29213799.1990926,14671299.324335200,283.800848,4.77E-05,0.0004736266122,2.2E-06,16.90614104,0.1232809902
601,2035,380,2125286602176,57534000,76.0,289713389.95121100,49940176.31153940,286.2752453,3.43E-05,0.0004736146109,2.2E-06,17.20538899,0.1233406898
602,2035,392,4950212373848,118500000,93.2,669951725.7633440,69488135.7707482,283.582324,4.32E-05,0.0004736490952,2.2E-06,19.48555143,0.2531232008
603,2035,410,2124785618354,52806000,82.9,415410245.1864320,32302917.79474320,284.8672398,3.26E-05,0.0004736665507,2.2E-06,18.37994245,0.4045014395
604,2035,442,94858035924,707000,93.8,8333958.441223830,645311.1010840940,286.3320101,2.89E-05,0.0004736357878,2.2E-06,19.68852973,0.1202271179
605,2035,484,1810955208664,153061000,84.8,372432391.12307300,147909991.13570500,296.6614046,2.7E-05,0.0004736486026,2.2E-06,29.41214396,0.09170624527
606,2035,528,1001947852584,17694000,95.5,123358288.52271000,12794437.834539800,285.0917418,2.94E-05,0.0004736314131,2.2E-06,18.26350266,0.1157002325
607,2035,554,287292897668,5370000,88.6,28576930.58901460,41233953.48240200,288.4333644,3.7E-05,0.0004736487348,2.2E-06,19.44970703,0.08946076157
608,2035,578,523192185032,6193000,87.3,30711407.32747080,37276721.82603100,278.6197214,3.16E-05,0.0004736475243,2.2E-06,12.91986713,0.09813390265
609,2035,616,767332729533,35692000,63.2,194686747.350199,77968884.87514730,284.3398717,2.66E-05,0.0004736420601,2.2E-06,17.9123983,0.1288565063
610,2035,620,269254519963,9696000,73.6,54664145.53981050,14005526.09517300,287.7049587,3.89E-05,0.0004736398012,2.2E-06,20.04460567,0.1210953455
612,2035,724,1657432804308,45861000,84.6,266680179.3033700,77718941.95072700,287.5352342,3.42E-05,0.000473636538,2.2E-06,19.86915463,0.1145324577
613,2035,752,717105696785,10942000,91.2,59688839.16723210,88803186.78169760,279.292798,3.13E-05,0.0004736469622,2.2E-06,13.62908073,0.09473176943
614,2035,756,951296581361,9412000,76.6,40014658.80440250,8877147.539007780,294.8105246,1.85E-05,0.0004736248059,2.2E-06,24.36403751,0.1427330747
615,2035,792,1802578690216,90915000,81.9,349779993.8717220,119451195.8366020,285.2931661,2.81E-05,0.0004736567518,2.2E-06,15.3391104,0.1820805184
616,2035,826,3857733353227,71897000,87.4,254396589.6160500,73861925.07608970,284.3108707,3.69E-05,0.0004736269204,2.2E-06,17.07264393,0.1130834555
617,2035,840,26181736375655,365034000,86.0,3163321911.454580,1159650243.5540700,287.7480259,3.83E-05,0.0004736475253,2.2E-06,20.23692296,0.07533230187
618,2035,32,783202854994,51028000,93.8,172856650.5800480,305878542.5073030,287.883718,2.88E-05,0.0004736523185,2.2E-06,17.55273704,0.09034732336
619,2035,76,2465655684917,229203000,90.2,655580787.2060270,1787709511.1372200,297.5239293,5.54E-05,0.0004736435582,2.2E-06,38.6908327,0.115994622
620,2035,152,355283990732,20059000,89.5,98590265.12037790,65339266.23061690,285.9196464,3.21E-05,0.0004736507776,2.2E-06,13.86010017,0.07747636337
621,2035,156,26465775302683,1433509000,73.9,10011204130.76360,1550670053.0177800,281.5549103,2.6E-05,0.0004736492217,2.2E-06,15.97581908,0.3324258521
622,2035,170,457489915165,54055000,85.6,108095801.2595390,168463764.66774300,299.709701,9.17E-05,0.0004736467491,2.2E-06,49.12851287,0.1352881927
623,2035,356,6241210970153,1564570000,43.2,2494371448.4688300,709011374.477042,291.6661218,2.51E-05,0.0004736483109,2.2E-06,25.35143984,0.4540841703
624,2035,360,2083803511579,304759000,65.6,735407939.6075480,361385452.9683050,301.471117,8.84E-05,0.0004736483968,2.2E-06,55.83735711,0.1367959029
625,2035,376,520242159830,10628000,94.0,48016611.86584110,1791100.351976640,293.6147598,1.45E-05,0.000197466281,9.19E-07,18.07596,0.2007676844
626,2035,682,1037726917776,41317000,87.5,214969672.4122020,15135465.393579700,299.0786939,6.16E-06,0.0004736491046,2.2E-06,18.00945721,0.3108225384
627,2035,710,553266459970,66880000,74.2,267053618.98696700,59445486.46984740,294.6742251,1.86E-05,0.0004736457405,2.2E-06,19.56699815,0.1053335319
628,2035,100,76288927811,6157000,80.6,26757623.835339100,24145849.655214600,285.7555779,2.33E-05,0.0004736398038,2.2E-06,17.74211832,0.1486506186
629,2035,642,296676791024,17974000,58.7,84675249.07887410,68645203.43720840,284.446202,2.68E-05,0.0004736384735,2.2E-06,17.4431365,0.145525499
630,2036,36,2257703850277,29777000,88.6,212323529.60336400,289962188.4221700,295.9310305,1.76E-05,0.0004778993005,2.22E-06,24.11351977,0.09575505218
631,2036,40,490699063444,8971000,64.3,64189475.13169550,22963050.325152000,284.1105944,3.04E-05,0.0004778958833,2.22E-06,17.04328091,0.114731958
632,2036,56,594343448366,12188000,98.6,89287466.85721130,9088561.08684738,285.4491733,2.89E-05,0.0004778978496,2.22E-06,17.76945217,0.1108884337
633,2036,124,2112030534968,42123000,84.1,344251182.8848620,557311238.0815830,274.8207394,2.79E-05,0.0004779025788,2.22E-06,12.33739,0.06762679552
634,2036,203,284035044595,10369000,77.7,61588456.384136600,26108217.581256700,284.5472846,2.75E-05,0.0004778982053,2.22E-06,17.36237409,0.1148529674
635,2036,208,413961421371,6134000,90.3,42445614.47117290,22315930.099118700,280.4353807,4.22E-05,0.0004778855703,2.22E-06,13.60548114,0.08859363811
636,2036,246,308061235343,5792000,87.5,33533249.993804600,67726986.60657060,277.8289867,2.71E-05,0.0004778840768,2.22E-06,12.70382363,0.09091197979
637,2036,250,3147981841530,69035000,85.2,306755217.8157720,172543208.56269600,285.7703302,2.82E-05,0.0004778975436,2.22E-06,17.83954052,0.1075516435
638,2036,276,4107176153997,81618000,80.4,391047453.3820900,129102624.99373600,284.5796469,3.36E-05,0.0004778931511,2.22E-06,17.13777135,0.1130984159
639,2036,300,263789627737,10591000,84.4,49119218.77198050,13682141.681754600,287.5183241,2.25E-05,0.0004779052039,2.22E-06,17.10082841,0.1585470485
640,2036,348,198892568921,8956000,77.2,36796795.58343160,28448736.88036910,283.5434111,2.93E-05,0.0004778941961,2.22E-06,16.66040938,0.1224889119
642,2036,372,580754121741,5406000,69.1,29332785.818923500,14655753.934952500,283.7789318,4.54E-05,0.0004778923305,2.22E-06,16.5533715,0.1259609775
643,2036,380,2140629659385,57410000,76.3,291727094.8776870,50044872.88424640,285.816699,2.86E-05,0.0004778969432,2.22E-06,16.77209361,0.1098894031
644,2036,392,4973669350182,117853000,93.3,673989402.4945470,69195440.00368370,283.606758,4.11E-05,0.0004779024034,2.22E-06,19.33354133,0.2765628826
645,2036,410,2137903544597,52767000,83.1,420999647.2127750,32252922.4347921,285.1173238,3.31E-05,0.0004778921287,2.22E-06,18.93384667,0.4294333935
646,2036,442,96487395813,714000,93.9,8356798.76875233,643505.3432524210,285.9777565,3.37E-05,0.0004778994084,2.22E-06,18.49455726,0.1135597754
647,2036,484,1851045128194,154058000,85.0,376526072.5456270,148031690.14370600,296.5543132,3.2E-05,0.0004779012312,2.22E-06,29.53065775,0.09327807131
648,2036,528,1011341220383,17703000,95.6,124273964.6470090,12934353.410707200,284.759656,3.12E-05,0.0004778970051,2.22E-06,17.14426283,0.1140371555
649,2036,554,292169208331,5398000,88.7,28796192.909769300,41174065.89479690,288.6887466,3.37E-05,0.0004779002762,2.22E-06,19.71294338,0.08824367557
650,2036,578,530816363892,6237000,87.6,30683562.24496930,37295915.69396050,279.1108045,3.37E-05,0.0004778845314,2.22E-06,12.84358328,0.09646955874
651,2036,616,775353741620,35492000,63.6,196208445.11604300,77926742.09233880,283.7753938,2.86E-05,0.0004778909201,2.22E-06,16.23079893,0.1089134334
652,2036,620,271151835130,9658000,74.0,55199471.04325020,14040479.3977319,288.4264322,2.84E-05,0.0004779010304,2.22E-06,20.07263465,0.1360578371
654,2036,724,1676723897405,45803000,84.8,268867944.2872340,78346538.7191243,288.0569844,2.44E-05,0.0004779007259,2.22E-06,19.28581089,0.1235692586
655,2036,752,728098525283,10986000,91.3,59658607.21371250,88988266.4767271,279.432241,3.27E-05,0.0004778839599,2.22E-06,13.13926098,0.08927010787
656,2036,756,965255825582,9449000,76.9,40197093.32621600,8900643.760541890,294.4428457,2.64E-05,0.0004778919708,2.22E-06,25.02391416,0.1406242698
657,2036,792,1850042835840,91372000,82.2,354030503.90929400,119991819.01222000,284.6907485,3.08E-05,0.000477896418,2.22E-06,14.8863223,0.1626086005
658,2036,826,3903074725413,72148000,87.6,253166158.0911610,73782025.50284380,284.2584754,3.67E-05,0.0004778929088,2.22E-06,16.77645248,0.1146222145
659,2036,840,26554686066604,366942000,86.2,3184413247.8180000,1159459384.2803200,288.169903,3.58E-05,0.0004779046839,2.22E-06,20.1257985,0.07670430476
660,2036,32,797895689657,51351000,93.9,174252936.4436140,307887070.19295100,287.6582328,2.65E-05,0.0004779027347,2.22E-06,17.19110393,0.0851333268
661,2036,76,2509488397920,229787000,90.4,662032646.4595440,1788748748.0649400,297.1726403,5.32E-05,0.0004779031685,2.22E-06,37.96988059,0.119113981
662,2036,152,359891197499,20131000,89.7,99720345.90866070,65530943.11401190,286.0182851,2.88E-05,0.000477901714,2.22E-06,13.41204225,0.07633946344
663,2036,156,27099704359581,1430922000,74.5,10290255332.093900,1565369479.5814900,281.9019765,2.64E-05,0.0004778967521,2.22E-06,16.16564085,0.3249044514
664,2036,170,465313025151,54195000,85.8,109766412.65778100,167818565.90281900,299.458888,8.33E-05,0.0004779015138,2.22E-06,48.22440805,0.1356452111
665,2036,356,6495722757838,1573582000,43.8,2548897966.880150,716243974.4959090,291.5314293,2.98E-05,0.0004778950364,2.22E-06,25.71757197,0.433469048
666,2036,360,2155786048138,306378000,66.2,755259730.9296470,362993246.4393210,301.3499592,9.86E-05,0.0004779017834,2.22E-06,56.55328616,0.1337111015
667,2036,376,534325005524,10758000,94.1,48597119.68853370,1795573.0590706000,293.1676907,1.5E-05,0.0002387739102,1.11E-06,17.26325478,0.1941626724
668,2036,682,1054319610034,41636000,87.7,218044847.8330220,15215859.838829000,298.8559942,6.11E-06,0.0004779037603,2.22E-06,18.01410449,0.2939984889
669,2036,710,569406082479,67337000,74.6,270072056.65072100,59583907.29373560,294.5948391,2.08E-05,0.0004778994669,2.22E-06,20.44698345,0.104937227
670,2036,100,76702957572,6103000,80.9,26754480.533576900,24138298.708291,285.0621245,2.29E-05,0.0004778907251,2.22E-06,17.47793262,0.1376752033
671,2036,642,298234424979,17873000,59.2,84679031.75436000,68434447.33247790,283.562591,2.92E-05,0.000477889403,2.22E-06,16.88259745,0.1273815225
672,2037,36,2310470212333,30026000,88.8,214020953.4640370,289393669.9868990,295.8059812,1.96E-05,0.0004822070324,2.24E-06,24.5338671,0.09041719159
673,2037,40,496077262541,8970000,64.7,64726917.14292080,22935897.832046500,283.3080867,2.89E-05,0.0004821995021,2.24E-06,16.41687721,0.1139787593
674,2037,56,600872473884,12216000,98.6,89872721.86394580,9085224.334772190,284.4403178,3.14E-05,0.0004822136182,2.24E-06,16.90006476,0.1066952051
675,2037,124,2141003632035,42351000,84.3,346393329.7385280,557320472.7081400,273.7867766,2.61E-05,0.000482208007,2.24E-06,11.72841216,0.06568441004
676,2037,203,287012038162,10342000,78.0,61636617.478549100,26132815.49869120,283.7969673,2.48E-05,0.0004822089727,2.24E-06,16.78013232,0.1169888217
677,2037,208,418372598327,6150000,90.5,42490640.58335780,22290525.749570100,279.5956869,4.24E-05,0.0004822227143,2.24E-06,13.29516349,0.0904467397
678,2037,246,311310373331,5798000,87.7,33533219.64553350,67733788.35502440,277.353722,2.64E-05,0.0004822225198,2.24E-06,12.06333928,0.09149925739
679,2037,250,3185468977259,69201000,85.4,308268136.79079100,171280892.63044300,284.7840797,3.45E-05,0.0004822094754,2.24E-06,17.06612079,0.1049809181
680,2037,276,4139061960879,81500000,80.6,391240091.250014,128476372.24173200,283.6211248,3.07E-05,0.0004822150112,2.24E-06,16.33131261,0.1096979547
681,2037,300,266558826026,10558000,84.7,49553593.46303590,13637145.888262000,288.0582932,2.76E-05,0.0004821946362,2.24E-06,17.57654391,0.15512937
682,2037,348,200441457469,8907000,77.5,36804209.469822500,28962465.976871100,283.2649046,2.98E-05,0.0004821901742,2.24E-06,16.70339172,0.1296658617
684,2037,372,590925779517,5437000,69.5,29692305.421202600,14641155.107136400,283.3170537,5.14E-05,0.00048221706,2.24E-06,16.30491327,0.1230870284
685,2037,380,2156121797605,57283000,76.7,293754774.4118180,49880663.47211100,285.4352236,3.82E-05,0.0004821881111,2.24E-06,16.52783416,0.1070470439
686,2037,392,4995675608802,117198000,93.4,678655217.7433240,68902779.01015690,283.634927,4.11E-05,0.0004822243125,2.24E-06,18.99958408,0.2495663136
687,2037,410,2149213225893,52706000,83.3,426588963.00924800,32211224.035087500,285.0373021,3.15E-05,0.0004822410486,2.24E-06,18.65010645,0.3999357428
688,2037,442,98134825165,720000,94.0,8417345.103465160,638870.0916462820,284.7987145,3.41E-05,0.0004822181917,2.24E-06,17.52266196,0.1112776553
689,2037,484,1891389373373,155019000,85.3,380619656.9200410,148153484.22694500,296.9389553,3.2E-05,0.0004822078148,2.24E-06,31.52652226,0.1023870165
690,2037,528,1020966367916,17707000,95.7,125176769.681598,12770943.424135400,283.8636909,3.2E-05,0.0004822172611,2.24E-06,16.26854605,0.1073556488
691,2037,554,297076276386,5425000,88.9,29015455.230524000,41132153.07704860,288.9137488,3.34E-05,0.0004822081212,2.24E-06,19.48042778,0.08659828322
692,2037,578,538523679333,6281000,87.8,30654595.92619330,37315109.561892300,278.75701,3.12E-05,0.0004822249575,2.24E-06,12.29118009,0.09439372095
693,2037,616,782643061500,35288000,64.1,196419705.8417270,78108813.58836020,283.2098643,2.59E-05,0.0004822092421,2.24E-06,16.03153276,0.1134211466
694,2037,620,272932331569,9619000,74.4,55627032.79372580,14075432.700248700,287.5133843,3.87E-05,0.0004822093611,2.24E-06,19.60738582,0.1192592623
696,2037,724,1694587768084,45743000,85.1,271057118.16628100,78973029.10682970,287.451472,3.28E-05,0.0004822118273,2.24E-06,18.72614793,0.1122395551
697,2037,752,739106267286,11029000,91.5,59625138.9871477,88504894.71948700,278.997323,3.03E-05,0.0004822251472,2.24E-06,12.71231264,0.08810129892
698,2037,756,979442918165,9485000,77.2,40379511.59187840,8922890.447758800,293.5741386,2.74E-05,0.0004822084714,2.24E-06,25.67026641,0.1414582756
699,2037,792,1897572384394,91805000,82.5,358281013.9470480,119524673.25964000,285.5112343,2.75E-05,0.000482201111,2.24E-06,15.34064162,0.1766056906
700,2037,826,3948510708861,72396000,87.8,251827722.37444800,74287807.57681180,283.515408,3.94E-05,0.0004822167638,2.24E-06,16.30148944,0.1111885326
701,2037,840,26928735874631,368797000,86.5,3198964450.79049,1165269793.022750,287.7175207,3.26E-05,0.0004822081627,2.24E-06,20.06035419,0.07563372271
702,2037,32,812510327161,51669000,94.0,175649222.3071790,308596382.469873,287.9734656,2.38E-05,0.0004822099486,2.24E-06,16.34248351,0.09262722353
703,2037,76,2553315135664,230320000,90.5,668742883.4883510,1790610196.278270,296.951198,5.39E-05,0.000482210913,2.24E-06,37.39940213,0.1350347548
704,2037,152,364335923650,20199000,89.9,100855224.13715500,65751522.92359660,285.9977228,2.94E-05,0.0004822103147,2.24E-06,13.32555571,0.07812922804
705,2037,156,27709359804384,1428012000,75.0,10604723522.417000,1579860722.0839700,281.7162444,2.45E-05,0.0004822071137,2.24E-06,15.69098878,0.3260029801
706,2037,170,472889901683,54321000,86.1,111860149.691561,167592349.57864200,299.2359797,9.07E-05,0.0004822083705,2.24E-06,47.8788595,0.1704413265
707,2037,356,6749331066671,1582147000,44.4,2604011100.6471200,723476574.5147770,291.7038764,2.64E-05,0.0004822029344,2.24E-06,25.34216185,0.487708854
708,2037,360,2228289256399,307924000,66.7,775152800.4467260,364644017.58951600,301.5405093,0.0001015925133,0.0004822087739,2.24E-06,56.52921292,0.1262528788
709,2037,376,548634628121,10889000,94.2,49178169.46457970,1802044.001038060,293.5117929,1.2E-05,0.0001604745218,7.46E-07,17.11775945,0.1975617977
710,2037,682,1070582426753,41939000,88.0,221157765.92988200,15296255.456656000,299.5127046,2.58E-06,0.0004822086181,2.24E-06,15.12861686,0.3004610463
711,2037,710,585853770408,67784000,75.0,273090890.5648470,59728382.93588660,294.2965239,2.2E-05,0.0004822074158,2.24E-06,20.83895921,0.1036559701
712,2037,100,77061337753,6050000,81.3,26746419.878637700,24291602.56902090,285.6980618,2.67E-05,0.0004821836972,2.24E-06,17.64487821,0.1419917709
713,2037,642,299501066441,17772000,59.7,84516258.49582580,68793659.03959280,283.9238332,3.26E-05,0.0004821860909,2.24E-06,17.2669729,0.1360637814
714,2038,36,2363854291471,30273000,88.9,215719446.9370830,288999383.33797300,295.8064664,1.65E-05,0.0004865677384,2.26E-06,23.40444307,0.09512247515
715,2038,40,501473570052,8969000,65.2,65156694.37873580,22976541.963870400,284.014254,3.25E-05,0.000486577734,2.26E-06,17.33160062,0.1269805697
716,2038,56,607343710987,12243000,98.6,90027397.1156163,9095243.531518800,284.8791016,3.42E-05,0.0004865747382,2.26E-06,17.90779199,0.1147249393
717,2038,124,2170091459143,42574000,84.5,348535303.91662500,558620622.7959090,273.8176006,2.69E-05,0.0004865732967,2.26E-06,11.80750978,0.06494772491
718,2038,203,289827360675,10316000,78.4,61684679.25290900,26150625.92425620,284.0873804,2.82E-05,0.0004865729995,2.26E-06,17.41513999,0.1275523269
719,2038,208,422857472177,6164000,90.6,42529763.69166370,22265113.62121710,279.022934,3.69E-05,0.0004865667947,2.26E-06,13.20447282,0.08510009636
720,2038,246,314516134460,5804000,87.9,33533202.113348500,67761685.21653210,277.1338092,2.81E-05,0.0004865508367,2.26E-06,12.43493895,0.08752820185
721,2038,250,3223380482114,69359000,85.7,308763038.1325770,170921861.96456000,285.6385394,3.16E-05,0.0004865799017,2.26E-06,18.06462795,0.1135184759
