index,Year,Country Code,GDP,Population,Urban Population,Ecological Footprint,Biocapacity,Temperature,Precipitation,CO2,CH4,Water Vapor,Aerosol
1331,2052,840,32977259585154,395993000,89.7,3457529686.889160,1207438603.9063100,287.2409731,3.54E-05,0.0004709569826,1.49E-06,19.7247616,0.05074032628
1332,2052,32,1029652177476,56284000,95.5,196593510.2606650,327245120.00332700,287.685927,2.44E-05,0.0004709563269,1.49E-06,16.9505582,0.07488054187
1333,2052,76,3159639681411,237332000,93.0,766351260.3534960,1784206858.8783600,296.5866254,5.71E-05,0.0004709561798,1.49E-06,37.43495384,0.09316673324
1334,2052,152,417177255056,21141000,92.1,117840024.0985740,68828925.33730540,286.1036985,2.91E-05,0.0004709560759,1.49E-06,13.84813444,0.06665513278
1335,2052,156,34928571919044,1381127000,82.8,15689437564.339700,1757447046.681530,282.0732372,2.91E-05,0.0004709556922,1.49E-06,16.64619331,0.1253268997
1336,2052,170,565226514275,55946000,89.6,125639268.5110650,164333445.465683,299.0638148,9.53E-05,0.0004709562996,1.49E-06,47.85859984,0.1146697607
1337,2052,356,10485234070858,1703050000,53.8,3501107025.696910,831965574.7977970,291.8625642,2.77E-05,0.0004709554523,1.49E-06,24.38741809,0.2336977535
1338,2052,360,3368566482140,329550000,74.4,1131224748.0911900,388924724.5041500,301.5934248,0.0001003837326,0.0004709562653,1.49E-06,56.19122566,0.07769100216
1339,2052,376,798217068447,12835000,95.6,57905320.82387770,1898534.5895404900,293.9626479,1.34E-05,0.0002354707419,7.44E-07,17.70577606,0.1160363103
1340,2052,682,1310375439598,46483000,90.9,267612429.3551310,16502215.49005480,299.8066568,3.85E-06,0.0004709562402,1.49E-06,17.36801233,0.232096893
1341,2052,710,860909605257,74332000,81.0,318385883.5012560,61855339.33183960,294.5770649,2.14E-05,0.0004709565073,1.49E-06,20.23111071,0.09424370222
1342,2052,100,78896996639,5291000,85.8,26200256.558558600,25384028.762120700,286.4121838,2.11E-05,0.0004709582222,1.49E-06,17.69236757,0.07679250557
1343,2052,642,305191051217,16244000,66.9,87503823.12812400,73473242.70043690,284.5426163,2.72E-05,0.0004709580512,1.49E-06,17.48064566,0.07438819917
1344,2053,36,3244143524732,34058000,91.4,241067488.9495170,281529374.36903300,296.0131059,1.71E-05,0.0004715141285,1.48E-06,23.2138705,0.08898057104
1345,2053,40,584046075918,8961000,71.8,72460241.82034470,23247535.16876040,283.2606204,3.06E-05,0.0004715142697,1.48E-06,16.67119232,0.08400301263
1346,2053,56,708486483856,12638000,99.0,95711570.69551010,9271929.955328010,283.9844691,3.24E-05,0.0004715144741,1.48E-06,17.4229204,0.08548801487
1347,2053,124,2628317601602,45995000,87.7,380661164.8570680,570271816.4015470,274.4929377,2.69E-05,0.0004715131498,1.48E-06,11.98929049,0.05172274418
1348,2053,203,329834965730,9987000,82.8,62402905.43701490,26421657.39798540,283.2207741,2.91E-05,0.0004715143468,1.48E-06,16.92415173,0.0821226372
1349,2053,208,508040770221,6397000,92.8,42757557.183118100,21883971.569476100,277.3777966,4.58E-05,0.0004715144108,1.48E-06,12.50277521,0.06420387338
1350,2053,246,358755899718,5915000,90.4,33533178.1360106,68289566.90708440,273.3813238,2.5E-05,0.0004715143073,1.48E-06,10.64325861,0.05508257014
1351,2053,250,3866759067691,71567000,89.3,323684048.3876140,181979366.31649000,285.0832289,2.94E-05,0.000471514469,1.48E-06,17.62345624,0.08578911623
1352,2053,276,4755161436456,79404000,84.8,394322297.1368060,131992552.6300850,283.0763976,3.52E-05,0.0004715148817,1.48E-06,16.69745198,0.08537203525
1353,2053,300,292813355782,9949000,88.7,56504038.77685150,13519479.178019300,288.5166673,2.73E-05,0.0004715165731,1.48E-06,17.88884519,0.107095173
1354,2053,348,221428728631,8154000,82.9,36922831.65859570,30199824.97752570,282.6861827,2.99E-05,0.0004715149919,1.48E-06,16.48156902,0.07722498282
1356,2053,372,733051531759,5918000,76.0,33539517.974560800,14476915.03379960,282.7234335,4.73E-05,0.0004715145307,1.48E-06,15.36081302,0.1030132205
1357,2053,380,2511177883711,55024000,82.1,326788155.8284790,49053110.21292770,285.8127289,2.97E-05,0.0004715152559,1.48E-06,16.54452839,0.08319841376
1358,2053,392,5236107263939,107159000,95.0,754057885.4392610,64220991.3628165,283.1035837,4.74E-05,0.0004715148433,1.48E-06,19.01178237,0.1199204103
1359,2053,410,2182708594261,51420000,86.6,516018529.7706130,31484026.34175830,284.2663779,3.05E-05,0.0004715136213,1.48E-06,18.64374272,0.1670733053
1360,2053,442,125389842736,819000,95.6,9090753.021143010,564958.8524175020,284.6540977,3.44E-05,0.0004715144472,1.48E-06,18.23668725,0.08552725179
1361,2053,484,2552112170535,169681000,89.2,446117858.7376870,150109691.02396400,296.5434496,3.4E-05,0.0004715141125,1.48E-06,30.24424614,0.05728328723
1362,2053,528,1226289073595,17740000,97.5,138949937.52975800,12662045.082589300,283.1065699,3.55E-05,0.0004715144135,1.48E-06,16.588535,0.0883538233
1363,2053,554,385382329339,5853000,91.4,32523652.36259950,40541131.250732900,288.8480449,4.1E-05,0.000471513924,1.48E-06,19.74936054,0.08632196543
1364,2053,578,682858516616,6973000,91.3,30133022.701297300,37622211.4487937,275.6256836,2.97E-05,0.0004715138239,1.48E-06,10.95031009,0.06399463467
1365,2053,616,823869519778,32064000,70.7,209962298.37754100,79230640.2003209,281.332242,3.02E-05,0.0004715153283,1.48E-06,15.65249405,0.07299697325
1366,2053,620,305688147260,8944000,81.0,62719914.44433550,14634685.540249800,287.6070488,3.34E-05,0.0004715144188,1.48E-06,19.44820791,0.09901782468
1368,2053,724,1941596768629,44544000,88.9,306105414.572929,89017327.31275890,287.7319675,2.66E-05,0.0004715143794,1.48E-06,19.01189211,0.09207695598
1369,2053,752,927040690006,11781000,94.0,59113385.91291130,86559029.41162020,275.6482195,2.93E-05,0.0004715143165,1.48E-06,11.4102703,0.05960865932
1370,2053,756,1242734929786,10067000,81.7,43298300.76855080,9274255.68568166,294.0093498,3.38E-05,0.0004322384799,1.35E-06,26.56640023,0.1400453839
1371,2053,792,2682677699891,97799000,87.3,426289174.550508,128586662.19338700,285.8125604,3.16E-05,0.0004715148539,1.48E-06,15.84601701,0.08775858497
1372,2053,826,4723707008938,76430000,91.0,227092507.22080300,77581777.12803510,282.9157169,4.04E-05,0.0004715142011,1.48E-06,15.72611063,0.0922866305
1373,2053,840,33408795511107,397914000,89.9,3471192539.2705800,1211160880.6854100,287.5009367,3.68E-05,0.0004715139715,1.48E-06,19.85216516,0.0496183153
1374,2053,32,1044872499994,56606000,95.6,197989796.12423100,328499014.45433500,288.140662,2.84E-05,0.0004715143206,1.48E-06,17.91494032,0.07448860332
1375,2053,76,3194762258266,237927000,93.2,772863015.5899260,1783858626.3851700,297.1868585,5.61E-05,0.0004715147166,1.48E-06,38.48624556,0.09307924034
1376,2053,152,420106117059,21214000,92.2,118974896.27567400,69040386.10541400,286.2640088,3.23E-05,0.0004715140563,1.48E-06,14.34859285,0.06646082875
1377,2053,156,35382617725631,1378789000,83.4,16071859221.412500,1769059254.552170,281.7514643,2.62E-05,0.0004715151481,1.48E-06,15.86191343,0.1394571156
1378,2053,170,570138130448,56089000,89.8,126494266.50258800,163977595.4109920,299.5416706,9.1E-05,0.0004715145836,1.48E-06,48.74736076,0.1059021549
1379,2053,356,10741107060125,1712082000,54.4,3565606722.310550,839198174.8166650,291.8198827,2.6E-05,0.0004715160649,1.48E-06,24.71610918,0.2117833792
1380,2053,360,3447531761248,331163000,74.9,1158159995.5624800,390542934.2839040,301.3717131,9.56E-05,0.000471514284,1.48E-06,55.02924022,0.08472467694
1381,2053,376,818179872834,12964000,95.7,58487219.35492080,1904896.307676980,293.9392239,1.23E-05,0.000196459611,6.15E-07,17.71480398,0.1048366287
1382,2053,682,1327238847506,46816000,91.1,270709885.4272060,16582613.036235200,299.5141067,3.99E-06,0.000471514773,1.48E-06,16.35339753,0.180064881
1383,2053,710,881485369819,74791000,81.4,321405711.75107900,61997240.524389100,294.3952954,2.44E-05,0.0004715136174,1.48E-06,21.34641773,0.09958005863
1384,2053,100,79012881447,5240000,86.1,26143863.053945900,25426844.52205970,285.9425601,2.46E-05,0.0004715158577,1.48E-06,17.76493621,0.08663821655
1385,2053,642,305704491676,16144000,67.3,87750417.64342320,73821417.93606690,283.4676812,2.88E-05,0.0004715154932,1.48E-06,16.98494011,0.07777127777
1386,2054,36,3311250612755,34314000,91.6,242755547.5395990,281035997.7259050,295.8563134,2.06E-05,0.0004720146282,1.46E-06,25.25945654,0.08019346073
1387,2054,40,590059223488,8964000,72.2,72894344.64524370,23306260.46687140,283.8492637,2.65E-05,0.0004720146667,1.46E-06,16.56322451,0.07703837911
1388,2054,56,716302744068,12666000,99.0,95937933.00014490,9282793.632458180,284.8758023,2.62E-05,0.0004720147642,1.46E-06,17.52042079,0.08222731433
1389,2054,124,2660722255396,46235000,87.9,382802858.7040940,571229379.665916,273.9349102,2.59E-05,0.0004720145093,1.46E-06,11.60265747,0.05072193192
1390,2054,203,332852703538,9965000,83.1,62450758.267232500,26439935.049517300,283.9442393,2.25E-05,0.0004720148035,1.46E-06,16.73048863,0.07421194878
1391,2054,208,514935717007,6414000,92.9,42761687.04756360,21858562.0413677,279.279821,3.94E-05,0.0004720152121,1.46E-06,13.60368644,0.06180226489
1392,2054,246,361706331177,5923000,90.5,33533178.133312400,68319195.75395450,275.3569751,2.49E-05,0.0004720152425,1.46E-06,11.22123775,0.05773387748
1393,2054,250,3917698615001,71731000,89.5,324574617.5835150,182846790.44370800,285.7313035,3.43E-05,0.0004720145654,1.46E-06,18.08278936,0.08179817002
1394,2054,276,4798627875537,79290000,85.0,394514935.0047310,131819738.31640000,284.0627662,2.82E-05,0.0004720148636,1.46E-06,16.83899574,0.07920583034
1395,2054,300,294502523538,9913000,89.0,56938443.81379100,13511897.683525300,288.3689223,2.89E-05,0.0004720151583,1.46E-06,18.11258931,0.1014992494
1396,2054,348,222775175104,8108000,83.2,36930245.545388300,31207381.82215310,283.2361329,2.38E-05,0.0004720151437,1.46E-06,16.17185529,0.07009923537
1398,2054,372,743202435958,5949000,76.4,33735513.06836460,14466513.147987200,283.3069398,4.15E-05,0.0004720154821,1.46E-06,15.98906871,0.09571739153
1399,2054,380,2542893640056,54892000,82.5,328867291.8423860,49017983.35524790,286.1645206,4.1E-05,0.0004720148349,1.46E-06,17.37857596,0.08131167203
1400,2054,392,5257868885020,106544000,95.1,758702817.6880030,63928385.10070040,283.8872811,4.28E-05,0.0004720149617,1.46E-06,19.28796994,0.100807069
1401,2054,410,2182485691110,51379000,86.7,521607876.9805910,31438613.05968810,285.8298826,2.93E-05,0.0004720148608,1.46E-06,19.67229691,0.1272780785
1402,2054,442,127193577081,825000,95.7,9128940.560574470,560655.9680851810,285.5662011,2.97E-05,0.0004720144441,1.46E-06,18.40510856,0.08375900425
1403,2054,484,2593387541850,170678000,89.4,450211495.6427420,150232209.75864600,296.2540168,3.38E-05,0.0004720146838,1.46E-06,29.64557684,0.05646591689
1404,2054,528,1241830892927,17749000,97.6,139797267.3077880,12594538.342109600,284.0796523,2.69E-05,0.0004720148233,1.46E-06,16.76119644,0.08373454705
1405,2054,554,391445011606,5882000,91.6,32742914.6833542,40505527.34368740,288.3719393,3.86E-05,0.0004720147014,1.46E-06,19.25400728,0.08693896839
1406,2054,578,693181616856,7018000,91.6,30099267.66114750,37641405.316725000,277.380708,2.95E-05,0.0004720150354,1.46E-06,11.80558805,0.06730389394
1407,2054,616,825035829672,31872000,71.1,210893809.4432580,79297523.35910100,282.8203964,2.36E-05,0.0004720149734,1.46E-06,16.14914637,0.06752100734
1408,2054,620,308938964037,8904000,81.4,63169966.62506410,14669638.842749400,287.8103299,4.55E-05,0.0004720142593,1.46E-06,19.9240294,0.1001730706
1410,2054,724,1965018402639,44478000,89.1,308296024.57820000,89645300.26762780,287.7376103,3.74E-05,0.0004720143183,1.46E-06,19.53353605,0.09128974616
1411,2054,752,939563833153,11829000,94.2,59081399.52048820,86172562.38938900,277.7587872,2.93E-05,0.0004720150633,1.46E-06,12.50987879,0.06146249272
1412,2054,756,1262017014862,10106000,82.0,43480724.95769210,9296754.01768202,294.5992463,2.86E-05,0.0004720162688,1.46E-06,26.95563215,0.144052847
1413,2054,792,2730788607819,98205000,87.7,430539684.5882250,129962257.60966400,285.7636632,3.35E-05,0.0004720155257,1.46E-06,16.18488149,0.0872286834
1414,2054,826,4777286011686,76691000,91.2,225420071.2059960,77540809.21085430,283.5504051,3.72E-05,0.0004720154684,1.46E-06,16.24940065,0.08710786731
1415,2054,840,33843011722308,399835000,90.2,3491154950.0802600,1213361610.1074100,286.9267952,3.81E-05,0.0004720143571,1.46E-06,19.67663927,0.050556272
1416,2054,32,1060201886971,56928000,95.7,199386081.98779600,329689487.73874200,288.034302,2.62E-05,0.0004720146344,1.46E-06,16.98544088,0.07673055861
1417,2054,76,3229467761989,238521000,93.4,779381776.684087,1783668348.9514500,297.4024295,5.44E-05,0.0004720147736,1.46E-06,38.65440979,0.0884371938
1418,2054,152,422997441889,21286000,92.4,120104983.87177600,69249448.3471768,286.272941,3E-05,0.0004720145425,1.46E-06,13.46247663,0.06901961917
1419,2054,156,35839658893465,1376451000,84.0,16447986526.43480,1781895115.6069500,282.4962408,2.83E-05,0.0004720146697,1.46E-06,16.40777062,0.116992822
1420,2054,170,574904766303,56231000,90.1,128037887.51817600,163929141.2331060,299.79259,9.6E-05,0.0004720146317,1.46E-06,50.5479612,0.09288429103
1421,2054,356,11000082392339,1721113000,55.0,3630693082.0008300,846430774.8355330,292.1748235,2.95E-05,0.00047201428,1.46E-06,25.58826933,0.2018833376
1422,2054,360,3526999442876,332776000,75.5,1185339454.1737500,392162079.19947400,301.5278009,8.43E-05,0.0004720147849,1.46E-06,54.65557315,0.08269839606
1423,2054,376,838709223363,13094000,95.8,59069118.009693100,1911285.034232550,294.1839531,1.32E-05,0.000157340534,4.88E-07,18.21317229,0.1079044847
1424,2054,682,1344240926192,47148000,91.3,273807256.1130030,16663010.582782800,299.5046326,8.4E-06,0.0004720149884,1.46E-06,18.53080312,0.1738888625
1425,2054,710,902509958147,75250000,81.8,324425541.3552070,62139091.86123840,294.9292829,2.21E-05,0.0004720150411,1.46E-06,20.95724982,0.1026297457
1426,2054,100,79168288338,5188000,86.4,26085758.71916500,25512914.430999000,285.4341312,2.96E-05,0.000472016117,1.46E-06,18.20405177,0.08237258295
1427,2054,642,306381467508,16044000,67.8,87969546.0783421,74013897.26723890,283.6424763,2.75E-05,0.0004720154788,1.46E-06,16.81712695,0.06997639738
1428,2055,36,3380439770706,34570000,91.7,244443510.577221,280528043.25631400,295.5719008,1.95E-05,0.0004724576262,1.45E-06,24.24501349,0.07890546727
1429,2055,40,596213865238,8966000,72.6,73426919.98880160,23300431.28810470,283.9743373,3.17E-05,0.0004724583189,1.45E-06,17.02262778,0.08811841457
1430,2055,56,724347583643,12695000,99.1,96442389.29978940,9293520.401214,284.6513541,3.05E-05,0.0004724573645,1.45E-06,17.5128592,0.08800970141
1431,2055,124,2693489907517,46475000,88.1,384944552.5015560,571846541.4589800,273.6498161,2.57E-05,0.0004724576767,1.45E-06,11.81422603,0.05108282742
1432,2055,203,336089049865,9942000,83.4,62498610.96235800,26458218.62425500,284.2829099,2.6E-05,0.0004724576548,1.45E-06,17.51128804,0.08724875047
1433,2055,208,521974692922,6431000,93.0,42765275.47939010,21833152.51332310,279.1894041,4.47E-05,0.0004724584841,1.45E-06,13.60869241,0.06864654131
1434,2055,246,364677897532,5932000,90.7,33533178.131753700,68357556.2217503,276.1366808,2.58E-05,0.0004724580746,1.45E-06,11.96495797,0.05760768625
1435,2055,250,3969902297827,71895000,89.8,325628320.1260250,184905993.104035,285.0378496,3.5E-05,0.0004724572242,1.45E-06,17.44749006,0.08540173473
1436,2055,276,4843105342747,79175000,85.3,394707572.8726550,131533235.1994940,283.9021098,3.22E-05,0.0004724577989,1.45E-06,17.08939839,0.08927926728
1437,2055,300,296320754942,9877000,89.3,57372848.851098500,13505323.84795220,288.1943559,2.37E-05,0.0004724576083,1.45E-06,16.89586701,0.1158778458
1438,2055,348,224199633754,8062000,83.6,36937659.43218090,31448755.90250310,283.7573161,3.26E-05,0.0004724590699,1.45E-06,17.20054855,0.08659064854
1440,2055,372,753807603006,5979000,76.8,34022090.98313320,14456096.061581700,282.9203426,4.57E-05,0.0004724573797,1.45E-06,15.83132578,0.1004520475
1441,2055,380,2575828256532,54760000,82.8,330946936.03086500,48934338.43206060,285.6611757,3.83E-05,0.0004724587534,1.45E-06,16.50872322,0.09223158677
1442,2055,392,5281452457003,105930000,95.2,763393903.4282210,63635778.84402880,283.6511567,4.39E-05,0.0004724575708,1.45E-06,19.24762193,0.1066996362
1443,2055,410,2182092198813,51339000,86.9,527197224.1867460,31393310.17726240,285.1563915,3.69E-05,0.0004724577987,1.45E-06,19.52966297,0.1312697746
1444,2055,442,129029741138,832000,95.8,9175381.799165310,555703.1098749240,285.0900697,3.16E-05,0.0004724573878,1.45E-06,18.06820603,0.09041741889
1445,2055,484,2634562549117,171675000,89.7,454305132.5485310,150354743.408582,296.9359113,3.2E-05,0.0004724579212,1.45E-06,30.96046777,0.05891124079
1446,2055,528,1257570353892,17759000,97.8,140644261.61204300,12610224.392093100,283.9732482,3.22E-05,0.000472457428,1.45E-06,17.01211651,0.09036307012
1447,2055,554,397538345930,5910000,91.7,32962177.00410890,40465937.53571960,288.9697141,3.91E-05,0.0004724574504,1.45E-06,19.44260311,0.07346092234
1448,2055,578,703636996637,7062000,91.8,30065484.364216700,37660599.18465640,277.9015632,3.03E-05,0.000472458172,1.45E-06,12.2102912,0.06664201312
1449,2055,616,826527284122,31680000,71.4,211635220.4121830,79373461.34931000,283.2350308,2.54E-05,0.0004724580347,1.45E-06,16.5528622,0.07723998542
1450,2055,620,312395786522,8864000,81.9,63599462.8559531,14704592.14524910,286.9194753,4.33E-05,0.0004724571617,1.45E-06,18.79336706,0.09466970956
1452,2055,724,1989809757338,44413000,89.4,310486634.589852,90273274.9070629,287.0361078,3.59E-05,0.0004724570573,1.45E-06,18.30998047,0.0839420899
1453,2055,752,952233380708,11877000,94.4,59049345.946261000,86405248.9235532,278.1478855,3.04E-05,0.0004724582613,1.45E-06,12.79525855,0.06428804555
1454,2055,756,1281738870395,10145000,82.2,43663149.14610790,9318914.652502400,292.9164817,2.79E-05,0.0004331031644,1.33E-06,24.03529654,0.1425904782
1455,2055,792,2778725535404,98611000,88.0,434790194.6259420,131226122.96473700,286.1109294,2.59E-05,0.0004724583379,1.45E-06,15.07560449,0.0964592234
1456,2055,826,4832007875474,76952000,91.5,224063282.04445800,77738468.44576160,283.2748566,3.82E-05,0.0004724577348,1.45E-06,16.11817177,0.09009479914
1457,2055,840,34279828210242,401755000,90.4,3504808705.339010,1216965893.5985200,286.9207165,3.56E-05,0.0004724582606,1.45E-06,19.74522317,0.04951538514
1458,2055,32,1075657486906,57250000,95.8,200782367.85136200,330961507.76124800,287.5876738,2.49E-05,0.0004724583326,1.45E-06,16.07337567,0.07344472697
1459,2055,76,3263877490355,239115000,93.5,785893233.5953820,1783586148.9540800,296.6694341,5.7E-05,0.0004724579752,1.45E-06,36.88615641,0.09544432472
1460,2055,152,425861877110,21359000,92.5,121239855.29352500,69460880.00821810,285.657599,3.12E-05,0.0004724577693,1.45E-06,13.01077,0.06763362719
1461,2055,156,36298576822910,1374114000,84.6,16839369896.643800,1794522829.2125600,281.7113394,2.76E-05,0.0004724582987,1.45E-06,15.95614411,0.1272869487
1462,2055,170,579542271779,56373000,90.3,129300654.61095900,163526617.9431590,299.051922,9.22E-05,0.0004724579641,1.45E-06,47.17533137,0.1163254486
1463,2055,356,11262255800358,1730145000,55.6,3696366104.767900,853663374.8544010,292.0585748,2.4E-05,0.0004724573179,1.45E-06,23.12636947,0.215966157
1464,2055,360,3606976051731,334389000,76.0,1213010202.945990,393781559.1319370,301.5911543,0.0001024346499,0.0004724578573,1.45E-06,55.50324583,0.07649645808
1465,2055,376,859833739477,13223000,95.9,59651016.74002600,1917681.073680520,294.1389741,1.49E-05,0.0001180741262,3.64E-07,17.24055557,0.1240816699
1466,2055,682,1361390667961,47481000,91.5,276904686.4722490,16743408.129558700,299.8975018,2.5E-06,0.0004724577563,1.45E-06,14.86660178,0.21050396
1467,2055,710,924000401501,75709000,82.2,327445371.9290460,62280980.790817000,293.8671381,2.13E-05,0.0004724577548,1.45E-06,19.75711664,0.09497189145
1468,2055,100,79372310887,5136000,86.7,26026046.57384780,25607432.744749300,285.7800703,2.29E-05,0.0004724601368,1.45E-06,17.32381622,0.0949243057
1469,2055,642,307236136003,15944000,68.2,88167530.23082970,74454264.31464070,284.2529544,2.9E-05,0.0004724592265,1.45E-06,17.39432774,0.08826053428
1470,2056,36,3451880567978,34827000,91.9,246131492.713136,280032363.4732270,295.684546,1.75E-05,0.0004728434969,1.44E-06,23.66614789,0.08225809807
1471,2056,40,602522694812,8968000,73.0,73861538.41066620,23359776.57776980,283.5086493,3.52E-05,0.0004728428336,1.44E-06,16.92576244,0.0856916094
1472,2056,56,732631566054,12723000,99.1,96675811.92156680,9305481.945260890,283.7669859,3.03E-05,0.0004728432488,1.44E-06,16.54263349,0.08717730863
1473,2056,124,2726674161345,46715000,88.3,387086246.2683410,572779587.6390030,273.7177045,2.55E-05,0.000472842997,1.44E-06,11.60353986,0.04964193089
1474,2056,203,339564585775,9920000,83.6,62546463.56585770,26476471.812073200,284.0514153,2.89E-05,0.0004728431086,1.44E-06,17.46200928,0.08503679893
1475,2056,208,529168877316,6448000,93.2,42768393.4613828,21807742.985246400,279.0030621,4.33E-05,0.0004728428891,1.44E-06,13.55509667,0.07262178664
1476,2056,246,367679455311,5940000,90.8,33533178.13085320,68390770.40176520,276.2804358,2.55E-05,0.0004728429969,1.44E-06,12.10102761,0.06009563871
1477,2056,250,4023445479819,72059000,90.0,326535546.9839260,186354840.66867400,284.4152018,3.73E-05,0.0004728433867,1.44E-06,17.36065731,0.08543344517
1478,2056,276,4888809685254,79061000,85.5,394900210.7405800,131691054.51614600,283.3675065,3.46E-05,0.0004728432006,1.44E-06,16.77584951,0.08949585542
1479,2056,300,298274800186,9841000,89.5,57807253.88860380,13499067.644355000,288.0704566,3.23E-05,0.000472843192,1.44E-06,18.02033922,0.1046037316
1480,2056,348,225716642782,8016000,83.9,36945073.31897340,30744950.509874300,283.762063,3.38E-05,0.0004728427259,1.44E-06,17.22344111,0.08144729141
1482,2056,372,764893308893,6009000,77.2,34222869.71919120,14445564.710581900,281.8534757,4.63E-05,0.0004728433337,1.44E-06,15.07702597,0.10834563
1483,2056,380,2609935862060,54629000,83.2,333026968.7623640,48918895.57631340,285.3976793,3.88E-05,0.0004728423579,1.44E-06,17.07915962,0.08724767067
1484,2056,392,5306775008416,105315000,95.3,768135716.4615420,63343172.5907046,283.6990136,3.68E-05,0.0004728437302,1.44E-06,18.44647097,0.1124675717
1485,2056,410,2181510679369,51299000,87.1,532786571.3950910,31347920.44916950,285.1951512,2.81E-05,0.0004728442588,1.44E-06,18.71527248,0.1492933631
1486,2056,442,130901132358,838000,96.0,9214237.345922280,550870.389759092,284.214539,3.2E-05,0.0004728434691,1.44E-06,17.08248934,0.08766480701
1487,2056,484,2675661363783,172672000,89.9,458398769.45431700,150477290.51527400,296.3657274,4.11E-05,0.0004728434178,1.44E-06,32.37927041,0.06008029798
1488,2056,528,1273516440200,17768000,97.9,141490981.97281400,12593867.327587300,283.2209542,3.29E-05,0.0004728432844,1.44E-06,16.17247237,0.09205720663
1489,2056,554,403666018988,5939000,91.9,33181439.324863600,40425234.220667100,288.7614532,3.66E-05,0.0004728431028,1.44E-06,18.97049356,0.07960174109
1490,2056,578,714236602993,7107000,92.0,30031678.036275300,37679793.05258770,277.9494427,3.05E-05,0.0004728429328,1.44E-06,12.40103748,0.06960347506
1491,2056,616,828395344855,31488000,71.8,212547397.9270180,79445077.44790140,283.2030497,2.96E-05,0.0004728430512,1.44E-06,16.7994777,0.08248512307
1492,2056,620,316052906749,8824000,82.3,64053637.057551800,14739545.447748700,286.6229532,4.18E-05,0.000472843529,1.44E-06,19.65898112,0.09442788963
1494,2056,724,2015970832724,44347000,89.6,312677244.6047240,90901249.98780360,286.6888275,3.49E-05,0.0004728436408,1.44E-06,19.06699506,0.08285924047
1495,2056,752,965099639493,11925000,94.5,59017346.542570000,86277067.30403400,278.1023013,3.05E-05,0.0004728428482,1.44E-06,13.01607563,0.06725484325
1496,2056,756,1301927339851,10184000,82.5,43845573.33493950,9340699.159390710,294.6015364,1.91E-05,0.0004334545229,1.32E-06,24.59004029,0.1435558354
1497,2056,792,2826631685140,99017000,88.3,439040704.6636580,131291441.99544600,285.8871496,3E-05,0.0004728434616,1.44E-06,15.58525882,0.08688522139
1498,2056,826,4888041395394,77213000,91.7,222512094.9612220,78145350.57171940,282.3758017,3.82E-05,0.0004728431788,1.44E-06,15.33013792,0.09489257296
1499,2056,840,34719605013226,403676000,90.6,3524762968.104410,1219275466.13914,286.7441127,3.65E-05,0.0004728434879,1.44E-06,19.8550293,0.04944140719
1500,2056,32,1091263993641,57572000,95.9,202178653.71492800,332155576.0351450,287.5922738,2.56E-05,0.0004728437885,1.44E-06,16.07891453,0.07456350984
1501,2056,76,3298105570824,239710000,93.7,792407143.6288020,1783896275.9603400,296.968301,5.38E-05,0.0004728437966,1.44E-06,37.09416414,0.09699268243
1502,2056,152,428713980406,21432000,92.6,122369943.64485900,69674484.04825280,285.5224152,3.16E-05,0.0004728433482,1.44E-06,12.91444892,0.06693710996
1503,2056,156,36758880573015,1371776000,85.1,17225281684.089600,1806024628.6364300,282.1716843,2.51E-05,0.0004728431277,1.44E-06,15.75646802,0.1283101508
1504,2056,170,584074421782,56516000,90.5,129856107.88492000,163383302.57932800,299.2325359,8.62E-05,0.0004728434968,1.44E-06,47.02519319,0.1213693409
1505,2056,356,11527648225744,1739176000,56.2,3762625790.611810,860895974.8732690,291.9657856,2.9E-05,0.0004728435755,1.44E-06,24.6027568,0.2091053922
1506,2056,360,3687503998416,336002000,76.5,1241185319.1250100,395400529.0805150,301.5062766,0.0001024238251,0.0004728434683,1.44E-06,55.860184,0.07822068109
1507,2056,376,881581050326,13352000,96.0,60232915.51650300,1924061.9231049100,294.048498,1.46E-05,0.0001970075051,6E-07,17.52108082,0.1217711923
1508,2056,682,1378713629882,47814000,91.7,280002075.12788600,16823805.67647670,299.8962862,3.27E-06,0.0004728432414,1.44E-06,16.18909412,0.2007225804
1509,2056,710,945966718269,76169000,82.6,330465203.19722100,62422841.37432300,294.9574006,1.71E-05,0.0004728432943,1.44E-06,19.20606199,0.1013319662
1510,2056,100,79631749847,5085000,87.0,25964823.43417920,25655188.81356220,285.8904711,2.77E-05,0.0004728427683,1.44E-06,17.95570229,0.08206811456
1511,2056,642,308270697561,15844000,68.7,88358644.28405700,74653825.92504400,284.4021956,3.2E-05,0.0004728426668,1.44E-06,17.59506517,0.07874405618
1512,2057,36,3525599651191,35083000,92.1,247819416.3766360,279525864.9562120,295.3448849,1.7E-05,0.000473171905,1.43E-06,23.62636563,0.077974377
1513,2057,40,608983670573,8970000,73.4,74393600.85689730,23354507.05555350,283.8814423,2.69E-05,0.0004731718391,1.43E-06,16.70341855,0.08644567087
1514,2057,56,741163124326,12752000,99.1,97173387.15309630,9317054.012281690,284.8471534,2.49E-05,0.0004731721473,1.43E-06,17.82496072,0.09211064098
1515,2057,124,2760337083953,46955000,88.5,389227940.0161390,573450712.2887580,274.315921,2.72E-05,0.0004731711507,1.43E-06,12.06148588,0.05066071158
